sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
4908,27241,,1756499283691560,1756499283691674,1756499283791108,1756499284070726,1756499283655815,1756499284032461,114,279618,96914,376646,279598,56563,28,1920,1080,yolov5m,offload
4911,27331,,1756499283994832,1756499283994968,1756499284070968,1756499284357374,1756499283959831,1756499284320630,136,286406,74257,360799,286389,56551,21,1920,1080,yolov5m,offload
4914,27421,,1756499284297692,1756499284297815,1756499284357622,1756499284644638,1756499284262359,1756499284606111,123,287016,56613,343752,286995,57467,29,1920,1080,yolov5m,offload
4916,27481,,1756499284501239,1756499284501361,1756499284645150,1756499284938656,1756499284466019,1756499284900609,122,293506,140962,434590,293482,57246,37,1920,1080,yolov5m,offload
4919,27571,,1756499284804004,1756499284804131,1756499284938923,1756499285227146,1756499284769545,1756499285189197,127,288223,131302,419652,288203,57455,30,1920,1080,yolov5m,offload
4922,27661,,1756499285109462,1756499285109585,1756499285227386,1756499285512164,1756499285074968,1756499285473754,123,284778,113885,398786,284755,57598,36,1920,1080,yolov5m,offload
4925,27751,,1756499285412845,1756499285412970,1756499285512682,1756499285799076,1756499285378620,1756499285760838,125,286394,95699,382218,286370,58840,35,1920,1080,yolov5m,offload
4928,27841,,1756499285718118,1756499285718248,1756499285799453,1756499286085132,1756499285683726,1756499286047299,130,285679,77764,363573,285657,58421,34,1920,1080,yolov5m,offload
4931,27931,,1756499286021870,1756499286021996,1756499286085396,1756499286381476,1756499285987657,1756499286342843,126,296080,58980,355186,296058,58663,33,1920,1080,yolov5m,offload
4934,28021,,1756499286326093,1756499286326213,1756499286381684,1756499286665483,1756499286291417,1756499286628512,120,283799,53176,337095,283780,58549,29,1920,1080,yolov5m,offload
4936,28081,,1756499286529221,1756499286529344,1756499286665797,1756499286946486,1756499286494227,1756499286909285,123,280689,134246,415058,280669,58310,29,1920,1080,yolov5m,offload
4939,28171,,1756499286834440,1756499286834558,1756499286947157,1756499287232724,1756499286799939,1756499287194183,118,285567,108559,394244,285539,57020,23,1920,1080,yolov5m,offload
4942,28261,,1756499287139321,1756499287139442,1756499287232971,1756499287517796,1756499287104741,1756499287479273,121,284825,89586,374532,284805,57755,28,1920,1080,yolov5m,offload
4945,28351,,1756499287443551,1756499287443671,1756499287518072,1756499287805584,1756499287409091,1756499287766848,120,287512,70125,357757,287492,58341,27,1920,1080,yolov5m,offload
4948,28441,,1756499287748788,1756499287748910,1756499287805785,1756499288102715,1756499287714050,1756499288064652,122,296930,53550,350602,296911,58686,25,1920,1080,yolov5m,offload
4951,28531,,1756499288049106,1756499288049232,1756499288102946,1756499288388949,1756499288017824,1756499288350230,126,286003,46277,332406,285983,58591,27,1920,1080,yolov5m,offload
4953,28591,,1756499288256348,1756499288256467,1756499288389231,1756499288671242,1756499288221052,1756499288632569,119,282011,129387,411517,281992,58060,24,1920,1080,yolov5m,offload
4956,28681,,1756499288556214,1756499288556338,1756499288671516,1756499288954310,1756499288524655,1756499288915969,124,282794,108396,391314,282776,57149,24,1920,1080,yolov5m,offload
4959,28771,,1756499288860358,1756499288860478,1756499288954552,1756499289239055,1756499288828959,1756499289200387,120,284503,86805,371428,284484,57530,25,1920,1080,yolov5m,offload
4962,28861,,1756499289168407,1756499289168526,1756499289239297,1756499289531274,1756499289133926,1756499289492524,119,291977,66502,358598,291957,57311,25,1920,1080,yolov5m,offload
4965,28951,,1756499289468671,1756499289468790,1756499289531524,1756499289816696,1756499289437317,1756499289778286,119,285172,55678,340969,285155,57462,22,1920,1080,yolov5m,offload
4967,29011,,1756499289675301,1756499289675416,1756499289816932,1756499290106291,1756499289640944,1756499290068872,115,289359,138454,427928,289343,56852,20,1920,1080,yolov5m,offload
4970,29101,,1756499289977064,1756499289977182,1756499290106518,1756499290388328,1756499289945700,1756499290349591,118,281810,121963,403891,281791,56801,22,1920,1080,yolov5m,offload
4973,29191,,1756499290283955,1756499290284071,1756499290388629,1756499290671090,1756499290249297,1756499290633369,116,282461,101495,384072,282442,55949,27,1920,1080,yolov5m,offload
4976,29281,,1756499290588616,1756499290588746,1756499290671356,1756499290959152,1756499290553299,1756499290920692,130,287796,79467,367393,287777,57342,25,1920,1080,yolov5m,offload
4979,29371,,1756499290888959,1756499290889077,1756499290959390,1756499291243684,1756499290857225,1756499291204991,118,284294,63354,347766,284277,56681,20,1920,1080,yolov5m,offload
4981,29431,,1756499291097804,1756499291097922,1756499291244090,1756499291525079,1756499291060134,1756499291486257,118,280989,145016,426123,280974,55997,16,1920,1080,yolov5m,offload
4984,29521,,1756499291397647,1756499291397760,1756499291525362,1756499291808035,1756499291363351,1756499291769389,113,282673,123252,406038,282658,56166,18,1920,1080,yolov5m,offload
4987,29611,,1756499291703397,1756499291703521,1756499291808296,1756499292089506,1756499291668751,1756499292050587,124,281210,100502,381836,281192,55654,22,1920,1080,yolov5m,offload
4990,29701,,1756499292007277,1756499292007402,1756499292089742,1756499292373025,1756499291972768,1756499292334670,125,283283,78494,361902,283266,56182,21,1920,1080,yolov5m,offload
4993,29791,,1756499292311587,1756499292311707,1756499292373314,1756499292664608,1756499292276528,1756499292625826,120,291294,57884,349298,291277,56604,20,1920,1080,yolov5m,offload
4995,29851,,1756499292514397,1756499292514518,1756499292664906,1756499292948109,1756499292479831,1756499292909586,121,283203,146431,429755,283182,56940,22,1920,1080,yolov5m,offload
4998,29941,,1756499292818917,1756499292819037,1756499292948337,1756499293231014,1756499292783305,1756499293192015,120,282677,125913,408710,282662,55611,20,1920,1080,yolov5m,offload
5001,31,,1756499293124651,1756499293124775,1756499293231306,1756499293513679,1756499293088934,1756499293474900,124,282373,103469,385966,282350,58702,29,1920,1080,yolov5m,offload
5004,121,,1756499293427124,1756499293427252,1756499293513919,1756499293802233,1756499293393218,1756499293763524,128,288314,81864,370306,288294,59874,28,1920,1080,yolov5m,offload
5007,211,,1756499293735632,1756499293735756,1756499293802482,1756499294097653,1756499293698050,1756499294060781,124,295171,67436,362731,295152,59839,27,1920,1080,yolov5m,offload
5010,301,,1756499294036520,1756499294036645,1756499294097902,1756499294382300,1756499294001444,1756499294343830,125,284398,57863,342386,284379,59327,27,1920,1080,yolov5m,offload
5012,361,,1756499294242737,1756499294242885,1756499294382567,1756499294670171,1756499294204952,1756499294631450,148,287604,138746,426498,287584,59100,28,1920,1080,yolov5m,offload
5015,451,,1756499294543930,1756499294544057,1756499294670424,1756499294950803,1756499294509234,1756499294911977,127,280379,122237,402743,280359,59162,27,1920,1080,yolov5m,offload
5018,541,,1756499294849221,1756499294849349,1756499294951043,1756499295233932,1756499294814869,1756499295195335,128,282889,97449,380466,282867,59086,33,1920,1080,yolov5m,offload
5021,631,,1756499295153134,1756499295153260,1756499295234223,1756499295529843,1756499295118782,1756499295491054,126,295620,76526,372272,295600,60197,28,1920,1080,yolov5m,offload
5024,721,,1756499295456826,1756499295456949,1756499295530085,1756499295819226,1756499295422505,1756499295780751,123,289141,68982,358246,289120,60195,29,1920,1080,yolov5m,offload
5026,781,,1756499295660095,1756499295660223,1756499295819482,1756499296108714,1756499295625220,1756499296069929,128,289232,155349,444709,289212,61022,28,1920,1080,yolov5m,offload
5029,871,,1756499295964607,1756499295964735,1756499296109140,1756499296391737,1756499295930213,1756499296354170,128,282597,141232,423957,282576,61480,30,1920,1080,yolov5m,offload
5032,961,,1756499296268654,1756499296268779,1756499296392347,1756499296674556,1756499296234355,1756499296635830,125,282209,119141,401475,282191,58184,22,1920,1080,yolov5m,offload
5035,1051,,1756499296573413,1756499296573546,1756499296674799,1756499296958525,1756499296538491,1756499296920311,133,283726,97961,381820,283711,57366,20,1920,1080,yolov5m,offload
5038,1141,,1756499296878562,1756499296878685,1756499296958804,1756499297246325,1756499296843929,1756499297207498,123,287521,75925,363569,287505,58015,20,1920,1080,yolov5m,offload
5041,1231,,1756499297182478,1756499297182603,1756499297246553,1756499297529182,1756499297147398,1756499297491068,125,282629,60916,343670,282614,57665,17,1920,1080,yolov5m,offload
5043,1291,,1756499297385837,1756499297385966,1756499297529449,1756499297812058,1756499297349606,1756499297773936,129,282609,141592,424330,282592,57597,18,1920,1080,yolov5m,offload
5046,1381,,1756499297687596,1756499297687730,1756499297812322,1756499298092629,1756499297652528,1756499298053864,134,280307,120895,401336,280286,59230,25,1920,1080,yolov5m,offload
5049,1471,,1756499297991446,1756499297991575,1756499298092867,1756499298373945,1756499297956383,1756499298335317,129,281078,97727,378934,281061,59062,21,1920,1080,yolov5m,offload
5052,1561,,1756499298296399,1756499298296527,1756499298374267,1756499298668404,1756499298261809,1756499298630285,128,294137,74211,368476,294120,58704,21,1920,1080,yolov5m,offload
5055,1651,,1756499298605077,1756499298605203,1756499298669216,1756499298952031,1756499298565512,1756499298913381,126,282815,64928,347869,282794,58256,21,1920,1080,yolov5m,offload
5057,1711,,1756499298805798,1756499298805930,1756499298952289,1756499299240865,1756499298767425,1756499299201980,132,288576,145847,434555,288556,59468,25,1920,1080,yolov5m,offload
5060,1801,,1756499299107625,1756499299107749,1756499299241120,1756499299521964,1756499299072845,1756499299483200,124,280844,129387,410355,280823,60339,25,1920,1080,yolov5m,offload
5063,1891,,1756499299409971,1756499299410096,1756499299522269,1756499299805001,1756499299375445,1756499299766233,125,282732,107931,390788,282713,60692,27,1920,1080,yolov5m,offload
5066,1981,,1756499299714609,1756499299714732,1756499299805266,1756499300093817,1756499299679647,1756499300055052,123,288551,86731,375405,288529,60639,31,1920,1080,yolov5m,offload
5069,2071,,1756499300015320,1756499300015444,1756499300094119,1756499300380859,1756499299983097,1756499300342080,124,286740,72119,358983,286719,61046,31,1920,1080,yolov5m,offload
5072,2161,,1756499300322882,1756499300323008,1756499300381057,1756499300668261,1756499300287269,1756499300629685,126,287204,55086,342416,287182,61253,36,1920,1080,yolov5m,offload
5074,2221,,1756499300522308,1756499300522433,1756499300668541,1756499300951968,1756499300490264,1756499300913266,125,283427,139450,423002,283405,61167,33,1920,1080,yolov5m,offload
5077,2311,,1756499300826964,1756499300827089,1756499300952201,1756499301241332,1756499300795122,1756499301205501,125,289131,121123,410379,289110,61314,31,1920,1080,yolov5m,offload
5080,2401,,1756499301134107,1756499301134240,1756499301241573,1756499301530958,1756499301099491,1756499301492405,133,289385,103396,392914,289362,63501,37,1920,1080,yolov5m,offload
5083,2491,,1756499301439868,1756499301440004,1756499301531423,1756499301822035,1756499301404948,1756499301783480,136,290612,87784,378532,290588,65017,37,1920,1080,yolov5m,offload
5086,2581,,1756499301744205,1756499301744337,1756499301822338,1756499302109684,1756499301709287,1756499302070860,132,287346,74095,361573,287324,65367,35,1920,1080,yolov5m,offload
5089,2671,,1756499302050012,1756499302050143,1756499302110012,1756499302396921,1756499302013635,1756499302358034,131,286909,57359,344399,286888,61861,30,1920,1080,yolov5m,offload
5091,2731,,1756499302253765,1756499302253895,1756499302397208,1756499302684755,1756499302217045,1756499302645912,130,287547,141190,428867,287525,60347,28,1920,1080,yolov5m,offload
5094,2821,,1756499302555114,1756499302555242,1756499302685050,1756499302970280,1756499302520505,1756499302931117,128,285230,125254,410612,285208,60178,27,1920,1080,yolov5m,offload
5097,2911,,1756499302858813,1756499302858954,1756499302970519,1756499303258902,1756499302824356,1756499303220633,141,288383,107753,396277,288364,58936,28,1920,1080,yolov5m,offload
5100,3001,,1756499303163478,1756499303163604,1756499303259149,1756499303544033,1756499303128598,1756499303505254,126,284884,91646,376656,284864,58743,24,1920,1080,yolov5m,offload
5103,3091,,1756499303467632,1756499303467760,1756499303544299,1756499303827405,1756499303432536,1756499303788569,128,283106,72799,356033,283088,58490,24,1920,1080,yolov5m,offload
5105,3151,,1756499303669758,1756499303669887,1756499303827646,1756499304113268,1756499303635457,1756499304074559,129,285622,153351,439102,285606,58613,20,1920,1080,yolov5m,offload
5108,3241,,1756499303975236,1756499303975365,1756499304113528,1756499304396582,1756499303940725,1756499304357790,129,283054,133882,417065,283031,60799,29,1920,1080,yolov5m,offload
5111,3331,,1756499304280336,1756499304280465,1756499304396817,1756499304690381,1756499304244958,1756499304651196,129,293564,112545,406238,293544,60710,26,1920,1080,yolov5m,offload
5114,3421,,1756499304583112,1756499304583230,1756499304690615,1756499304972948,1756499304549248,1756499304934023,118,282333,102324,384775,282317,60110,19,1920,1080,yolov5m,offload
5117,3511,,1756499304887857,1756499304887983,1756499304973181,1756499305253053,1756499304853472,1756499305214882,126,279872,81412,361410,279856,59033,20,1920,1080,yolov5m,offload
5120,3601,,1756499305192092,1756499305192211,1756499305253292,1756499305535947,1756499305157262,1756499305497041,119,282655,57005,339779,282635,59830,23,1920,1080,yolov5m,offload
5122,3661,,1756499305395942,1756499305396064,1756499305536380,1756499305820348,1756499305361049,1756499305783534,122,283968,138395,422485,283950,58544,22,1920,1080,yolov5m,offload
5125,3751,,1756499305701253,1756499305701375,1756499305820817,1756499306101193,1756499305664463,1756499306062471,122,280376,117510,398008,280360,58055,17,1920,1080,yolov5m,offload
5128,3841,,1756499306004566,1756499306004684,1756499306101424,1756499306388390,1756499305969977,1756499306349581,118,286966,92520,379604,286946,58288,24,1920,1080,yolov5m,offload
5131,3931,,1756499306307291,1756499306307408,1756499306388636,1756499306669773,1756499306273368,1756499306631039,117,281137,76417,357671,281123,58157,15,1920,1080,yolov5m,offload
5133,3991,,1756499306510597,1756499306510716,1756499306670201,1756499306952708,1756499306476566,1756499306914031,119,282507,154839,437465,282487,58018,23,1920,1080,yolov5m,offload
5136,4081,,1756499306816475,1756499306816593,1756499306952995,1756499307233544,1756499306780447,1756499307194616,118,280549,133502,414169,280530,58286,27,1920,1080,yolov5m,offload
5139,4171,,1756499307123477,1756499307123594,1756499307233772,1756499307515504,1756499307084431,1756499307476814,117,281732,110534,392383,281712,58692,26,1920,1080,yolov5m,offload
5142,4261,,1756499307425557,1756499307425679,1756499307515784,1756499307804368,1756499307390066,1756499307766180,122,288584,87408,376114,288567,58872,21,1920,1080,yolov5m,offload
5145,4351,,1756499307730752,1756499307730887,1756499307805300,1756499308091400,1756499307695780,1756499308052457,135,286100,70442,356677,286082,57984,22,1920,1080,yolov5m,offload
5147,4411,,1756499307933577,1756499307933692,1756499308091638,1756499308376236,1756499307897352,1756499308337278,115,284598,155213,439926,284583,58051,18,1920,1080,yolov5m,offload
5150,4501,,1756499308239056,1756499308239176,1756499308376768,1756499308658111,1756499308202868,1756499308620205,120,281343,135874,417337,281324,57445,21,1920,1080,yolov5m,offload
5153,4591,,1756499308541173,1756499308541291,1756499308658354,1756499308942198,1756499308506692,1756499308903312,118,283844,112658,396620,283829,57485,17,1920,1080,yolov5m,offload
5156,4681,,1756499308844262,1756499308844377,1756499308942468,1756499309230867,1756499308809666,1756499309191888,115,288399,93708,382222,288385,57707,16,1920,1080,yolov5m,offload
5159,4771,,1756499309148271,1756499309148389,1756499309231152,1756499309510838,1756499309113779,1756499309471852,118,279686,78269,358073,279672,58662,15,1920,1080,yolov5m,offload
5162,4861,,1756499309453910,1756499309454027,1756499309511105,1756499309793186,1756499309418627,1756499309754151,117,282081,53326,335524,282065,57767,17,1920,1080,yolov5m,offload
5164,4921,,1756499309655114,1756499309655231,1756499309793480,1756499310077968,1756499309621314,1756499310039735,117,284488,133816,418421,284468,58592,21,1920,1080,yolov5m,offload
5167,5011,,1756499309960305,1756499309960429,1756499310078279,1756499310360758,1756499309925570,1756499310321986,124,282479,113813,396416,282463,60283,19,1920,1080,yolov5m,offload
5170,5101,,1756499310264903,1756499310265024,1756499310360990,1756499310645184,1756499310230212,1756499310606827,121,284194,92300,376615,284176,61128,23,1920,1080,yolov5m,offload
5173,5191,,1756499310566595,1756499310566714,1756499310645518,1756499310935715,1756499310534902,1756499310896686,119,290197,71468,361784,290180,60792,20,1920,1080,yolov5m,offload
5176,5281,,1756499310871446,1756499310871564,1756499310935994,1756499311225413,1756499310839775,1756499311186482,118,289419,57170,346707,289401,59831,21,1920,1080,yolov5m,offload
5178,5341,,1756499311077361,1756499311077481,1756499311225730,1756499311511467,1756499311042673,1756499311473344,120,285737,144814,430671,285719,58711,22,1920,1080,yolov5m,offload
5181,5431,,1756499311381867,1756499311381987,1756499311511704,1756499311793290,1756499311346802,1756499311755595,120,281586,127087,408793,281568,60107,22,1920,1080,yolov5m,offload
5184,5521,,1756499311685438,1756499311685557,1756499311793524,1756499312075232,1756499311650763,1756499312036313,119,281708,103723,385550,281691,58672,22,1920,1080,yolov5m,offload
5187,5611,,1756499311986794,1756499311986932,1756499312075513,1756499312362634,1756499311955006,1756499312323744,138,287121,81479,368738,287103,58533,22,1920,1080,yolov5m,offload
5190,5701,,1756499312294666,1756499312294784,1756499312362895,1756499312647620,1756499312259467,1756499312611324,118,284725,67014,351857,284707,57192,25,1920,1080,yolov5m,offload
5192,5761,,1756499312494520,1756499312494637,1756499312647860,1756499312932384,1756499312462897,1756499312893490,117,284524,145952,430593,284506,57182,23,1920,1080,yolov5m,offload
5195,5851,,1756499312801813,1756499312801931,1756499312932723,1756499313213267,1756499312766780,1756499313174227,118,280544,126785,407447,280526,57813,22,1920,1080,yolov5m,offload
5198,5941,,1756499313112112,1756499313112231,1756499313213503,1756499313496230,1756499313070942,1756499313457538,119,282727,103750,386596,282706,57828,30,1920,1080,yolov5m,offload
5201,6031,,1756499313411250,1756499313411368,1756499313496618,1756499313791327,1756499313375667,1756499313754097,118,294709,83603,378430,294688,58877,32,1920,1080,yolov5m,offload
5204,6121,,1756499313715420,1756499313715540,1756499313791608,1756499314081431,1756499313680262,1756499314044070,120,289823,73865,363808,289803,58257,31,1920,1080,yolov5m,offload
5207,6211,,1756499314018776,1756499314018921,1756499314081673,1756499314369716,1756499313984187,1756499314330840,145,288043,58465,346653,288022,57465,30,1920,1080,yolov5m,offload
5209,6271,,1756499314221481,1756499314221604,1756499314370067,1756499314655396,1756499314187241,1756499314616339,123,285329,143646,429098,285310,57183,29,1920,1080,yolov5m,offload
5212,6361,,1756499314527499,1756499314527620,1756499314655717,1756499314936549,1756499314492295,1756499314897587,121,280832,124339,405292,280813,56632,21,1920,1080,yolov5m,offload
5215,6451,,1756499314833138,1756499314833256,1756499314936806,1756499315217543,1756499314797842,1756499315178589,118,280737,99892,380747,280720,57090,23,1920,1080,yolov5m,offload
5218,6541,,1756499315135586,1756499315135711,1756499315217836,1756499315505810,1756499315100323,1756499315466847,125,287974,78425,366524,287957,56933,20,1920,1080,yolov5m,offload
5221,6631,,1756499315439829,1756499315439955,1756499315506069,1756499315791612,1756499315404575,1756499315752701,126,285543,62457,348126,285524,56926,22,1920,1080,yolov5m,offload
5223,6691,,1756499315642423,1756499315642547,1756499315791849,1756499316076890,1756499315607243,1756499316037799,124,285041,145391,430556,285023,56902,21,1920,1080,yolov5m,offload
5226,6781,,1756499315947582,1756499315947712,1756499316077345,1756499316361579,1756499315912161,1756499316323423,130,284234,126898,411262,284214,58370,24,1920,1080,yolov5m,offload
5229,6871,,1756499316252180,1756499316252306,1756499316361875,1756499316647392,1756499316217232,1756499316609206,126,285517,106331,391974,285499,58583,24,1920,1080,yolov5m,offload
5232,6961,,1756499316557623,1756499316557750,1756499316647631,1756499316937795,1756499316522860,1756499316898844,127,290164,85693,375984,290142,58071,29,1920,1080,yolov5m,offload
5235,7051,,1756499316860647,1756499316860773,1756499316938109,1756499317223362,1756499316826109,1756499317184314,126,285253,72826,358205,285233,57219,26,1920,1080,yolov5m,offload
5238,7141,,1756499317165579,1756499317165705,1756499317223607,1756499317504784,1756499317131025,1756499317466406,126,281177,54078,335381,281162,56515,16,1920,1080,yolov5m,offload
5240,7201,,1756499317369667,1756499317369789,1756499317505074,1756499317784819,1756499317334751,1756499317745526,122,279745,130908,410775,279726,56926,22,1920,1080,yolov5m,offload
5243,7291,,1756499317673741,1756499317673867,1756499317785088,1756499318066544,1756499317638852,1756499318027771,126,281456,107337,388919,281437,57626,26,1920,1080,yolov5m,offload
5246,7381,,1756499317979232,1756499317979356,1756499318066805,1756499318355340,1756499317943993,1756499318316210,124,288535,83558,372217,288518,57159,20,1920,1080,yolov5m,offload
5249,7471,,1756499318284918,1756499318285041,1756499318355597,1756499318640019,1756499318249660,1756499318601059,123,284422,66854,351399,284402,57035,26,1920,1080,yolov5m,offload
5251,7531,,1756499318483375,1756499318483500,1756499318640252,1756499318921512,1756499318451391,1756499318882436,125,281260,149660,431045,281242,57380,26,1920,1080,yolov5m,offload
5254,7621,,1756499318790057,1756499318790183,1756499318921928,1756499319202795,1756499318755489,1756499319166217,126,280867,129735,410728,280847,56850,28,1920,1080,yolov5m,offload
5257,7711,,1756499319096224,1756499319096352,1756499319203108,1756499319484906,1756499319060910,1756499319446054,128,281798,103218,385144,281779,57449,26,1920,1080,yolov5m,offload
5260,7801,,1756499319400382,1756499319400509,1756499319485143,1756499319770776,1756499319363646,1756499319731574,127,285633,82168,367928,285615,57447,24,1920,1080,yolov5m,offload
5263,7891,,1756499319708388,1756499319708516,1756499319770976,1756499320061037,1756499319667972,1756499320021944,128,290061,63783,353972,290041,57799,27,1920,1080,yolov5m,offload
5266,7981,,1756499320004601,1756499320004726,1756499320061250,1756499320343285,1756499319972501,1756499320304119,125,282035,49458,331618,282019,57476,21,1920,1080,yolov5m,offload
5268,8041,,1756499320209088,1756499320209216,1756499320343518,1756499320623824,1756499320174401,1756499320585190,128,280306,130355,410789,280284,57759,28,1920,1080,yolov5m,offload
5271,8131,,1756499320509995,1756499320510124,1756499320624063,1756499320904851,1756499320478549,1756499320866027,129,280788,106561,387478,280769,57979,26,1920,1080,yolov5m,offload
5274,8221,,1756499320817171,1756499320817296,1756499320905138,1756499321193221,1756499320782629,1756499321154175,125,288083,83338,371546,288065,57861,23,1920,1080,yolov5m,offload
5277,8311,,1756499321121195,1756499321121321,1756499321193480,1756499321483929,1756499321086242,1756499321444793,126,290449,67976,358551,290432,57825,21,1920,1080,yolov5m,offload
5280,8401,,1756499321425648,1756499321425774,1756499321484191,1756499321769762,1756499321390343,1756499321730630,126,285571,54590,340287,285550,58062,27,1920,1080,yolov5m,offload
5282,8461,,1756499321628013,1756499321628139,1756499321770053,1756499322062393,1756499321593260,1756499322023330,126,292340,137604,430070,292321,57977,24,1920,1080,yolov5m,offload
5285,8551,,1756499321933807,1756499321933937,1756499322062716,1756499322344953,1756499321898941,1756499322305908,130,282237,124600,406967,282218,58726,23,1920,1080,yolov5m,offload
5288,8641,,1756499322239006,1756499322239133,1756499322345211,1756499322627932,1756499322203740,1756499322589759,127,282721,103171,386019,282699,59012,27,1920,1080,yolov5m,offload
5291,8731,,1756499322537909,1756499322538037,1756499322628200,1756499322919682,1756499322506362,1756499322880779,128,291482,82807,374417,291462,59693,28,1920,1080,yolov5m,offload
5294,8821,,1756499322842671,1756499322842797,1756499322919921,1756499323208867,1756499322810939,1756499323169721,126,288946,69710,358782,288926,58128,24,1920,1080,yolov5m,offload
5296,8881,,1756499323046810,1756499323046954,1756499323209176,1756499323492130,1756499323014955,1756499323453070,144,282954,155017,438115,282935,58951,24,1920,1080,yolov5m,offload
5299,8971,,1756499323354609,1756499323354735,1756499323492373,1756499323772080,1756499323319183,1756499323733001,126,279707,133985,413818,279692,57148,19,1920,1080,yolov5m,offload
5302,9061,,1756499323657158,1756499323657284,1756499323772359,1756499324053314,1756499323622526,1756499324014087,126,280955,110480,391561,280937,57361,21,1920,1080,yolov5m,offload
5305,9151,,1756499323961032,1756499323961161,1756499324053551,1756499324335251,1756499323926423,1756499324296102,129,281700,87850,369679,281681,57804,25,1920,1080,yolov5m,offload
5308,9241,,1756499324266214,1756499324266340,1756499324335675,1756499324627718,1756499324230964,1756499324588634,126,292043,65501,357670,292024,57638,26,1920,1080,yolov5m,offload
5311,9331,,1756499324571382,1756499324571514,1756499324627975,1756499324910906,1756499324535182,1756499324871675,132,282931,53430,336493,282910,58864,31,1920,1080,yolov5m,offload
5313,9391,,1756499324774100,1756499324774227,1756499324911418,1756499325193905,1756499324738813,1756499325154732,127,282487,133305,415919,282467,57824,28,1920,1080,yolov5m,offload
5316,9481,,1756499325077093,1756499325077218,1756499325194144,1756499325475768,1756499325042121,1756499325436921,125,281624,113051,394800,281606,57818,24,1920,1080,yolov5m,offload
5319,9571,,1756499325380792,1756499325380919,1756499325476408,1756499325758843,1756499325346183,1756499325719772,127,282435,91027,373589,282416,57253,27,1920,1080,yolov5m,offload
5322,9661,,1756499325686559,1756499325686689,1756499325759079,1756499326052623,1756499325651898,1756499326013865,130,293544,68293,361967,293525,57509,25,1920,1080,yolov5m,offload
5325,9751,,1756499325990677,1756499325990808,1756499326052899,1756499326344217,1756499325955932,1756499326305192,131,291318,57811,349260,291300,57555,22,1920,1080,yolov5m,offload
5327,9811,,1756499326194274,1756499326194398,1756499326344505,1756499326625785,1756499326159041,1756499326587625,124,281280,147180,428584,281262,57064,21,1920,1080,yolov5m,offload
5330,9901,,1756499326497403,1756499326497533,1756499326626060,1756499326907487,1756499326462646,1756499326868505,130,281427,124302,405859,281411,56364,19,1920,1080,yolov5m,offload
5333,9991,,1756499326803149,1756499326803276,1756499326907728,1756499327189201,1756499326767082,1756499327151250,127,281473,102568,384168,281453,56090,25,1920,1080,yolov5m,offload
5336,10081,,1756499327108938,1756499327109063,1756499327189478,1756499327479151,1756499327071948,1756499327440796,125,289673,79050,368848,289656,56594,21,1920,1080,yolov5m,offload
5339,10171,,1756499327411227,1756499327411353,1756499327479450,1756499327763657,1756499327376135,1756499327725186,126,284207,64718,349051,284188,56051,22,1920,1080,yolov5m,offload
5341,10231,,1756499327615745,1756499327615868,1756499327763895,1756499328044875,1756499327579215,1756499328005717,123,280980,145399,426502,280962,56470,23,1920,1080,yolov5m,offload
5344,10321,,1756499327917833,1756499327917954,1756499328045141,1756499328327375,1756499327883361,1756499328288919,121,282234,123203,405558,282212,57253,30,1920,1080,yolov5m,offload
5347,10411,,1756499328222993,1756499328223115,1756499328327621,1756499328609916,1756499328188165,1756499328571115,122,282295,100533,382950,282275,57334,26,1920,1080,yolov5m,offload
5350,10501,,1756499328529056,1756499328529180,1756499328610184,1756499328892799,1756499328492343,1756499328853857,124,282615,78775,361514,282594,58209,27,1920,1080,yolov5m,offload
5353,10591,,1756499328831282,1756499328831413,1756499328893063,1756499329184486,1756499328796995,1756499329146044,131,291423,57495,349049,291348,59327,30,1920,1080,yolov5m,offload
5355,10651,,1756499329034387,1756499329034515,1756499329184734,1756499329465073,1756499329000276,1756499329427089,128,280339,146346,426813,280320,59941,25,1920,1080,yolov5m,offload
5358,10741,,1756499329338844,1756499329338989,1756499329465297,1756499329745121,1756499329304481,1756499329705826,145,279824,121376,401345,279805,59917,26,1920,1080,yolov5m,offload
5361,10831,,1756499329643180,1756499329643308,1756499329745361,1756499330027636,1756499329608541,1756499329988488,128,282275,97544,379947,282256,59069,27,1920,1080,yolov5m,offload
5364,10921,,1756499329950187,1756499329950319,1756499330027954,1756499330311611,1756499329912824,1756499330272632,132,283657,76019,359808,283634,59382,34,1920,1080,yolov5m,offload
5367,11011,,1756499330251553,1756499330251680,1756499330311857,1756499330600506,1756499330216218,1756499330561526,127,288649,56532,345308,288625,59416,28,1920,1080,yolov5m,offload
5369,11071,,1756499330454901,1756499330455029,1756499330600757,1756499330884043,1756499330420103,1756499330845041,128,283286,141524,424938,283264,59098,31,1920,1080,yolov5m,offload
5372,11161,,1756499330759849,1756499330759975,1756499330884294,1756499331164958,1756499330724957,1756499331125687,126,280664,119940,400730,280649,58239,20,1920,1080,yolov5m,offload
5375,11251,,1756499331064749,1756499331064877,1756499331165199,1756499331447988,1756499331028510,1756499331412009,128,282789,100582,383499,282770,58201,23,1920,1080,yolov5m,offload
