sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1214,6421,,1756489938313626,1756489938313751,1756489938429044,1756489938562414,1756489938328718,1756489938569403,125,133370,107190,240685,133355,56962,17,1920,1080,yolov5n,offload
1216,6481,,1756489938447538,1756489938447664,1756489938562683,1756489938695429,1756489938463183,1756489938701921,126,132746,105866,238738,132732,57001,15,1920,1080,yolov5n,offload
1218,6541,,1756489938581266,1756489938581391,1756489938695742,1756489938832155,1756489938598806,1756489938838973,125,136413,103629,240167,136398,56933,15,1920,1080,yolov5n,offload
1220,6601,,1756489938714000,1756489938714125,1756489938832653,1756489938965526,1756489938732311,1756489938972359,125,132873,107050,240048,132859,56675,14,1920,1080,yolov5n,offload
1222,6661,,1756489938849347,1756489938849468,1756489938965765,1756489939098970,1756489938867588,1756489939105757,121,133205,104843,238169,133189,57000,17,1920,1080,yolov5n,offload
1224,6721,,1756489938980739,1756489938980865,1756489939099224,1756489939234412,1756489939002031,1756489939241260,126,135188,103915,239229,135174,57558,16,1920,1080,yolov5n,offload
1226,6781,,1756489939119168,1756489939119296,1756489939234651,1756489939368887,1756489939136424,1756489939377026,128,134236,106238,240602,134217,58370,23,1920,1080,yolov5n,offload
1228,6841,,1756489939253475,1756489939253599,1756489939369182,1756489939503503,1756489939271759,1756489939510260,124,134321,104056,238501,134303,58064,21,1920,1080,yolov5n,offload
1230,6901,,1756489939387175,1756489939387307,1756489939503741,1756489939640411,1756489939405416,1756489939647282,132,136670,105064,241866,136651,58825,24,1920,1080,yolov5n,offload
1232,6961,,1756489939522729,1756489939522879,1756489939640689,1756489939777356,1756489939540672,1756489939784359,150,136667,106870,243687,136649,58071,24,1920,1080,yolov5n,offload
1234,7021,,1756489939656479,1756489939656610,1756489939777598,1756489939912556,1756489939674685,1756489939919353,131,134958,109579,244668,134943,57341,15,1920,1080,yolov5n,offload
1236,7081,,1756489939790440,1756489939790562,1756489939912853,1756489940048645,1756489939808767,1756489940055337,122,135792,110656,246570,135776,57232,18,1920,1080,yolov5n,offload
1239,7171,,1756489939988126,1756489939988248,1756489940048853,1756489940184106,1756489940009511,1756489940190990,122,135253,46104,181479,135239,56756,18,1920,1080,yolov5n,offload
1240,7201,,1756489940058596,1756489940058719,1756489940184382,1756489940322229,1756489940076849,1756489940328752,123,137847,113933,251903,137833,56926,15,1920,1080,yolov5n,offload
1243,7291,,1756489940259699,1756489940259828,1756489940322457,1756489940460166,1756489940277448,1756489940466717,129,137709,51431,189269,137693,57626,18,1920,1080,yolov5n,offload
1245,7351,,1756489940394326,1756489940394450,1756489940460408,1756489940594959,1756489940412107,1756489940601688,124,134551,54906,189581,134536,56974,14,1920,1080,yolov5n,offload
1247,7411,,1756489940526438,1756489940526566,1756489940595212,1756489940733468,1756489940547858,1756489940741087,128,138256,54845,193229,138242,56978,14,1920,1080,yolov5n,offload
1249,7471,,1756489940663685,1756489940663810,1756489940733704,1756489940868710,1756489940682497,1756489940875822,125,135006,58194,193325,134990,57035,16,1920,1080,yolov5n,offload
1251,7531,,1756489940798794,1756489940798933,1756489940868970,1756489941004272,1756489940817251,1756489941011457,139,135302,58765,194206,135287,57380,17,1920,1080,yolov5n,offload
1253,7591,,1756489940935156,1756489940935284,1756489941004641,1756489941140388,1756489940952964,1756489941147003,128,135747,58164,194039,135731,57517,19,1920,1080,yolov5n,offload
1255,7651,,1756489941070166,1756489941070291,1756489941140724,1756489941279094,1756489941087594,1756489941285912,125,138370,59823,198318,138355,57183,19,1920,1080,yolov5n,offload
1257,7711,,1756489941203753,1756489941203879,1756489941279328,1756489941414451,1756489941222199,1756489941421320,126,135123,63872,199121,135107,57449,20,1920,1080,yolov5n,offload
1259,7771,,1756489941339409,1756489941339539,1756489941414720,1756489941551329,1756489941358094,1756489941558178,130,136609,63345,200084,136591,58271,22,1920,1080,yolov5n,offload
1261,7831,,1756489941475058,1756489941475184,1756489941551568,1756489941686852,1756489941492497,1756489941693519,126,135284,65612,201022,135267,57727,19,1920,1080,yolov5n,offload
1263,7891,,1756489941609259,1756489941609383,1756489941687113,1756489941822898,1756489941627089,1756489941829554,124,135785,66556,202465,135768,57799,21,1920,1080,yolov5n,offload
1265,7951,,1756489941744040,1756489941744171,1756489941823185,1756489941958524,1756489941761446,1756489941965305,131,135339,68389,203859,135323,57495,20,1920,1080,yolov5n,offload
1267,8011,,1756489941879418,1756489941879542,1756489941958784,1756489942097221,1756489941897236,1756489942104262,124,138437,68465,207026,138422,57205,17,1920,1080,yolov5n,offload
1269,8071,,1756489942014421,1756489942014546,1756489942097524,1756489942233213,1756489942032972,1756489942240695,125,135689,71909,207723,135671,58404,16,1920,1080,yolov5n,offload
1271,8131,,1756489942150436,1756489942150562,1756489942233488,1756489942368056,1756489942167941,1756489942374785,126,134568,72150,206844,134554,57979,15,1920,1080,yolov5n,offload
1273,8191,,1756489942286922,1756489942287048,1756489942368304,1756489942503984,1756489942302375,1756489942511055,126,135680,72874,208680,135664,57851,15,1920,1080,yolov5n,offload
1275,8251,,1756489942420211,1756489942420344,1756489942504252,1756489942639139,1756489942437346,1756489942646304,133,134887,73938,208958,134872,57591,17,1920,1080,yolov5n,offload
1277,8311,,1756489942555091,1756489942555213,1756489942639379,1756489942774172,1756489942572553,1756489942780638,122,134793,73170,208085,134779,57825,14,1920,1080,yolov5n,offload
1279,8371,,1756489942692347,1756489942692471,1756489942774452,1756489942909492,1756489942707975,1756489942915824,124,135040,72685,207849,135023,57954,18,1920,1080,yolov5n,offload
1281,8431,,1756489942825573,1756489942825697,1756489942909730,1756489943045456,1756489942843309,1756489943052474,124,135726,73315,209165,135710,58621,20,1920,1080,yolov5n,offload
1283,8491,,1756489942957898,1756489942958029,1756489943045733,1756489943182617,1756489942977466,1756489943189305,131,136884,74824,211839,136869,58668,19,1920,1080,yolov5n,offload
1285,8551,,1756489943095312,1756489943095440,1756489943182917,1756489943321664,1756489943113160,1756489943328539,128,138747,76504,215379,138731,58726,19,1920,1080,yolov5n,offload
1287,8611,,1756489943229991,1756489943230116,1756489943321956,1756489943457166,1756489943247981,1756489943464079,125,135210,80763,216098,135195,59296,18,1920,1080,yolov5n,offload
1289,8671,,1756489943364409,1756489943364536,1756489943457468,1756489943593651,1756489943383211,1756489943600301,127,136183,80780,217090,136164,59577,22,1920,1080,yolov5n,offload
1291,8731,,1756489943500167,1756489943500294,1756489943593915,1756489943728876,1756489943518690,1756489943736506,127,134961,82728,217816,134946,59693,17,1920,1080,yolov5n,offload
1293,8791,,1756489943634961,1756489943635089,1756489943729104,1756489943864900,1756489943652719,1756489943872235,128,135796,83592,219516,135782,58530,15,1920,1080,yolov5n,offload
1295,8851,,1756489943774040,1756489943774163,1756489943865323,1756489944000880,1756489943786902,1756489944007835,123,135557,85253,220933,135543,58644,14,1920,1080,yolov5n,offload
1297,8911,,1756489943900573,1756489943900702,1756489944001146,1756489944136098,1756489943920915,1756489944143428,129,134952,87432,222513,134919,58768,16,1920,1080,yolov5n,offload
1299,8971,,1756489944036030,1756489944036155,1756489944136580,1756489944272404,1756489944054512,1756489944279676,125,135824,89215,225164,135810,57148,13,1920,1080,yolov5n,offload
1301,9031,,1756489944171808,1756489944171933,1756489944272864,1756489944407855,1756489944190094,1756489944414483,125,134991,89273,224389,134977,57166,13,1920,1080,yolov5n,offload
1303,9091,,1756489944305899,1756489944306031,1756489944408202,1756489944547828,1756489944324365,1756489944554800,132,139626,90677,230435,139609,58122,17,1920,1080,yolov5n,offload
1305,9151,,1756489944442288,1756489944442413,1756489944548088,1756489944688519,1756489944460179,1756489944695432,125,140431,94697,235253,140415,57804,16,1920,1080,yolov5n,offload
1307,9211,,1756489944577399,1756489944577531,1756489944688774,1756489944829071,1756489944595257,1756489944837219,132,140297,101533,241962,140281,57513,19,1920,1080,yolov5n,offload
1309,9271,,1756489944713660,1756489944713785,1756489944829366,1756489944969116,1756489944730829,1756489944976014,125,139750,105310,245185,139734,58000,18,1920,1080,yolov5n,offload
1311,9331,,1756489944846777,1756489944846922,1756489944969382,1756489945107433,1756489944864639,1756489945114236,145,138051,111401,249597,138033,58864,20,1920,1080,yolov5n,offload
1314,9421,,1756489945047879,1756489945048004,1756489945107688,1756489945242903,1756489945066169,1756489945249629,125,135215,48120,183460,135199,57631,19,1920,1080,yolov5n,offload
1316,9481,,1756489945182360,1756489945182482,1756489945243131,1756489945380001,1756489945200674,1756489945386552,122,136870,48886,185878,136854,57818,18,1920,1080,yolov5n,offload
1318,9541,,1756489945317759,1756489945317882,1756489945380220,1756489945515296,1756489945336050,1756489945522282,123,135076,51033,186232,135061,57684,18,1920,1080,yolov5n,offload
1320,9601,,1756489945453511,1756489945453638,1756489945515582,1756489945649394,1756489945471804,1756489945656395,127,133812,50652,184591,133796,57327,20,1920,1080,yolov5n,offload
1322,9661,,1756489945587031,1756489945587163,1756489945649629,1756489945785485,1756489945605411,1756489945792428,132,135856,51029,187017,135841,57509,20,1920,1080,yolov5n,offload
1324,9721,,1756489945721258,1756489945721382,1756489945785792,1756489945922160,1756489945739546,1756489945928772,124,136368,52734,189226,136350,57861,23,1920,1080,yolov5n,offload
1326,9781,,1756489945855516,1756489945855641,1756489945922407,1756489946061193,1756489945873579,1756489946067820,125,138786,55330,194241,138768,57591,23,1920,1080,yolov5n,offload
1328,9841,,1756489945990592,1756489945990720,1756489946061488,1756489946197203,1756489946008921,1756489946204301,128,135715,59537,195380,135701,57781,16,1920,1080,yolov5n,offload
1330,9901,,1756489946125631,1756489946125759,1756489946197444,1756489946334605,1756489946143951,1756489946341468,128,137161,60228,197517,137147,56364,13,1920,1080,yolov5n,offload
1332,9961,,1756489946260105,1756489946260228,1756489946334859,1756489946472943,1756489946278459,1756489946479551,123,138084,62885,201092,138070,56161,17,1920,1080,yolov5n,offload
1334,10021,,1756489946394076,1756489946394200,1756489946473189,1756489946607942,1756489946412432,1756489946614870,124,134753,67561,202438,134740,56365,13,1920,1080,yolov5n,offload
1336,10081,,1756489946528937,1756489946529064,1756489946608207,1756489946744821,1756489946547240,1756489946751653,127,136614,67672,204413,136598,56594,13,1920,1080,yolov5n,offload
1338,10141,,1756489946663225,1756489946663350,1756489946745064,1756489946880594,1756489946681570,1756489946887109,125,135530,69884,205539,135515,56870,13,1920,1080,yolov5n,offload
1340,10201,,1756489946799377,1756489946799501,1756489946880852,1756489947014626,1756489946817331,1756489947022118,124,133774,70889,204787,133761,56082,12,1920,1080,yolov5n,offload
1342,10261,,1756489946936198,1756489946936328,1756489947014897,1756489947149092,1756489946952812,1756489947155485,130,134195,68348,202673,134180,56862,14,1920,1080,yolov5n,offload
1344,10321,,1756489947071164,1756489947071287,1756489947149352,1756489947284133,1756489947086816,1756489947292160,123,134781,70440,205344,134765,57253,16,1920,1080,yolov5n,offload
1346,10381,,1756489947208851,1756489947208972,1756489947284390,1756489947419677,1756489947221177,1756489947426091,121,135287,69506,204914,135270,57531,18,1920,1080,yolov5n,offload
1348,10441,,1756489947338232,1756489947338355,1756489947419945,1756489947555207,1756489947356845,1756489947561957,123,135262,69727,205112,135247,57421,15,1920,1080,yolov5n,offload
1350,10501,,1756489947476085,1756489947476208,1756489947555490,1756489947691457,1756489947490757,1756489947698317,123,135967,71470,207560,135951,58209,19,1920,1080,yolov5n,offload
1352,10561,,1756489947608835,1756489947608958,1756489947691736,1756489947829905,1756489947624498,1756489947839120,123,138169,76330,214622,138154,58469,16,1920,1080,yolov5n,offload
1354,10621,,1756489947742941,1756489947743067,1756489947830143,1756489947965988,1756489947760020,1756489947972611,126,135845,76620,212591,135829,59629,19,1920,1080,yolov5n,offload
1356,10681,,1756489947874491,1756489947874618,1756489947966256,1756489948102836,1756489947894826,1756489948109503,127,136580,77970,214677,136563,59241,21,1920,1080,yolov5n,offload
1358,10741,,1756489948011100,1756489948011232,1756489948103144,1756489948239578,1756489948029291,1756489948253815,132,136434,87958,224524,136415,59917,22,1920,1080,yolov5n,offload
1360,10801,,1756489948146882,1756489948147013,1756489948240014,1756489948376776,1756489948165175,1756489948383837,131,136762,81769,218662,136743,59320,22,1920,1080,yolov5n,offload
1362,10861,,1756489948284001,1756489948284127,1756489948377077,1756489948513148,1756489948300502,1756489948520666,126,136071,83967,220164,136055,59267,20,1920,1080,yolov5n,offload
1364,10921,,1756489948417231,1756489948417361,1756489948513740,1756489948649358,1756489948435459,1756489948656586,130,135618,85379,221127,135603,59382,18,1920,1080,yolov5n,offload
1366,10981,,1756489948552951,1756489948553078,1756489948649747,1756489948782881,1756489948571295,1756489948789885,127,133134,85329,218590,133117,58965,19,1920,1080,yolov5n,offload
1368,11041,,1756489948688539,1756489948688667,1756489948783170,1756489948916609,1756489948706977,1756489948923327,128,133439,82783,216350,133422,59192,19,1920,1080,yolov5n,offload
1370,11101,,1756489948820824,1756489948820948,1756489948916860,1756489949052107,1756489948842280,1756489949062411,124,135247,84760,220131,135231,58737,16,1920,1080,yolov5n,offload
1372,11161,,1756489948959971,1756489948960096,1756489949052346,1756489949189361,1756489948977985,1756489949196032,125,137015,80907,218047,137001,58239,16,1920,1080,yolov5n,offload
1374,11221,,1756489949094674,1756489949094802,1756489949189634,1756489949327619,1756489949113078,1756489949334572,128,137985,83381,221494,137972,58484,13,1920,1080,yolov5n,offload
1376,11281,,1756489949229305,1756489949229429,1756489949327851,1756489949464240,1756489949247713,1756489949471387,124,136389,87161,223674,136374,57622,15,1920,1080,yolov5n,offload
1378,11341,,1756489949363862,1756489949363994,1756489949464528,1756489949599818,1756489949382258,1756489949606563,132,135290,88883,224305,135221,59186,20,1920,1080,yolov5n,offload
1380,11401,,1756489949499716,1756489949499841,1756489949600164,1756489949733294,1756489949518058,1756489949741273,125,133130,89960,223215,133114,58844,19,1920,1080,yolov5n,offload
1382,11461,,1756489949634786,1756489949634929,1756489949733692,1756489949867631,1756489949653180,1756489949874967,143,133939,87705,221787,133924,59776,19,1920,1080,yolov5n,offload
